nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.085,0.009,0.164,0.13,0.649,0.766,0.805,0.957,1.082,6.39,1.403,1.264,0.918,0.989,0.964,1
0,0.058,0.068,0.179,0.167,0.069,0.09,0.415,0.436,0.894,0.736,0.065,0.262,0.627,0.636,1.022,1
0.622,0.168,0.701,0.163,0.798,0.819,0.948,0.475,0.581,0.14,0.277,0.196,0.219,0.656,0.601,0.747,0.709
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.021,0.059,0.1,0.12,0.11,0.095,0.082,1.607,0.904,0.201,0.238,0.748,0.955,1.62,1
0,0.069,0.064,0.103,0.052,0.206,0.222,0.612,0.633,0.516,0.998,0.587,0.638,0.045,0.956,0.541,1
0.94,0.734,0.933,0.666,0.897,0.951,0.954,0.579,0.744,0.472,0.63,0.78,0.868,0.446,0.546,0.457,0.489
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0,0.027,0.158,0.04,0.292,0.044,0.729,0.147,1.002,0.264,0.477,0.458,0.747,0.613,1.012,1
0,0.067,0.014,0.173,0.129,0.218,0.072,0.456,0.03,0.985,0.249,0.215,0.2,0.373,0.355,1.018,1
0.032,0.027,0.023,0.037,0.009,0.082,0.047,0.7,0.064,0.37,0.286,0.136,0.157,0.208,0.048,0.2,0.044
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,24.203,10.905,9.162,22.221,135.171,136.207,74.843,1.207,34.097,1.961,22.963,2.095,1.195,1.569,2.308,1
0,11.551,0.795,0.902,0.631,28.288,28.568,1.4,0.473,0.705,0.894,21.679,0.002,0.414,0.55,0.935,1
0.001,0.001,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.003,0.001,0.001,0.001,0.002,0.001,0.002
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.083,0.013,0.043,0.145,0.142,0.402,0.152,0.626,0.134,0.126,0.951,0.865,1.116,0.865,1.018,1
0,0.086,0.188,0.025,0.479,0.579,0.184,2.046,1.286,3.088,3.018,2.832,1.814,1.35,0.914,0.96,1
0.974,0.826,0.962,0.165,0.92,0.912,0.892,0.565,0.755,0.693,0.648,0.3,0.485,0.112,0.127,0.088,0.124
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.007,0.003,0.131,0.122,0.294,0.291,0.236,0.194,0.211,0.222,0.437,0.614,0.622,0.971,1
0,0.044,0.063,0.015,0.208,0.119,0.045,0.51,0.505,0.934,0.943,0.001,0.048,0.313,0.375,0.978,1
0.014,0.014,0.025,0.013,0.035,0.06,0.047,0.187,0.282,0.296,0.347,0.005,0.007,0.017,0.022,0.011,0.01
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.04,0.006,0.069,0.115,0.514,0.461,0.779,0.779,0.603,0.572,1.653,1.691,1.977,1.877,0.698,1
0,0.186,0.099,0.246,0.436,0.263,0.391,1.207,1.328,2.081,2.164,0.18,0.071,0.762,0.538,1.888,1
0.73,0.405,0.763,0.103,0.843,0.491,0.795,0.455,0.556,0.379,0.425,0.169,0.156,0.227,0.224,0.069,0.049
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.729,0.036,0.68,0.832,0.516,3.808,0.972,9.635,0.828,1.264,5.703,7.874,0.319,10.201,0.885,1
0,0.05,0.045,0.132,0.17,0.048,0.139,0.488,0.247,0.281,0.055,0.451,0.281,0.456,0.592,0.999,1
0.334,0.217,0.253,0.162,0.251,0.885,0.781,0.584,0.385,0.539,0.277,0.722,0.903,0.191,0.247,0.229,0.121
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.404,0.385,0.169,0.653,1.253,1.189,1.814,1.794,2.445,1.897,1.389,0.493,0.726,1.31,13.01,1
0,0.061,0.037,0.038,0.056,0.149,0.175,0.325,0.363,0.309,0.355,0.584,0.529,0.446,0.762,1.259,1
0.025,0.031,0.022,0.029,0.022,0.033,0.056,0.027,0.021,0.094,0.119,0.027,0.017,0.019,0.026,0.026,0.038
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.248,0.169,0.577,0.398,0.752,0.8,0.064,1.095,0.869,1.19,0.437,0.734,1.446,1.366,1.112,1
0,0.039,0.067,0.012,0.045,0.312,0.245,0.802,0.663,1.048,0.68,1.043,0.876,1.047,0.984,1.057,1
1,0.999,0.999,0.945,0.786,0.992,0.996,0.915,0.892,0.897,0.836,0.911,0.69,0.455,0.566,0.234,0.182
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.216,0.029,0.383,0.274,0.359,0.808,0.436,0.526,0.162,0.12,0.213,0.969,0.017,0.024,0.107,1
0,0.119,0.129,0.111,0.187,0.025,0.018,0.555,0.576,1.259,1.279,0.122,0.082,0.523,0.504,0.985,1
0.334,0.383,0.406,0.188,0.364,0.483,0.379,0.311,0.51,0.342,0.339,0.18,0.171,0.227,0.161,0.2,0.218
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.021,0.002,0.075,0.108,0.179,0.755,0.442,0.433,1.648,1.635,0.582,0.849,0.835,0.838,0.963,1
0,0.028,0.04,0.032,0.066,0.05,0.051,0.601,0.616,0.863,0.853,0.053,0.024,0.942,0.91,1.012,1
0.079,0.063,0.095,0.036,0.102,0.342,0.449,0.405,0.548,0.644,0.616,0.5,0.653,0.655,0.747,0.347,0.411
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.079,0.082,0.14,0.072,0.496,0.02,0.406,0.438,5.532,0.966,2.307,1.206,0.673,0.865,0.864,1
0,0.183,0.164,0.869,0.426,0.503,2.017,7.634,7.355,1.293,0.577,0.922,8.236,1.199,0.79,1.046,1
0.313,0.235,0.161,0.154,0.109,0.389,0.387,0.19,0.178,0.434,0.301,0.165,0.161,0.3,0.191,0.203,0.252
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.835,0.718,0.317,1.331,2.292,3.719,7.462,2.957,57.668,12.79,17.495,15.518,7.614,7.299,56.226,1
0,0.079,0.04,0.101,0.016,0.034,0.052,0.224,0.269,1.023,0.881,0.015,0.013,0.413,0.429,1.044,1
0.629,0.347,0.415,0.479,0.754,0.775,0.78,0.486,0.506,0.764,0.734,0.586,0.516,0.594,0.699,0.307,0.347
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.055,0.002,5.142,0.011,1.165,0.327,5.118,5.504,4.656,3.521,5.034,4.998,6.78,6.036,11.155,1
0,0.027,0.01,0.685,0.002,0.134,0.07,0.771,0.723,1.136,1.094,0.006,0.007,0.337,0.242,0.953,1
0.065,0.058,0.046,0.123,0.071,0.135,0.452,0.664,0.359,0.755,0.636,0.079,0.065,0.574,0.189,0.292,0.171
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.03,0.968,0.017,0.029,0.023,0.059,0.037,0.04,0.007,0.014,0.027,0.008,1.107,0.991,1.006,1
0,0.05,0.256,0.059,0.045,0.085,0.097,0.297,0.232,0.329,0.391,0.454,0.46,0.854,0.921,1.014,1
0.24,0.192,0.184,0.235,0.114,0.577,0.486,0.426,0.243,0.36,0.234,0.45,0.424,0.312,0.319,0.351,0.43
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.022,0,0.048,0.082,0.181,0.169,0.497,0.194,0.967,0.349,0.404,0.567,0.568,0.195,1
0,0.124,0.091,0.233,0.392,0.028,0.267,0.601,0.164,1.024,0.952,0.018,0.128,0.328,0.361,1.344,1
0.843,0.643,0.844,0.3,0.902,0.645,0.961,0.498,0.527,0.305,0.481,0.129,0.204,0.211,0.299,0.226,0.37
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.014,0.026,0.108,0.097,0.126,0.188,0.958,0.964,0.085,0.236,0.488,0.473,0.848,0.85,1.004,1
0,0.341,0.132,0.41,0.02,0.501,0.709,1.18,1.097,0.233,0.72,1.094,1.106,1.353,1.346,1.058,1
0.621,0.156,0.692,0.068,0.616,0.314,0.308,0.587,0.748,0.692,0.575,0.049,0.041,0.125,0.173,0.106,0.107
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.038,0.079,0.264,0.255,0.971,0.756,2.427,0.943,4.471,4.393,1.301,1.201,2.224,1.006,1.01,1
0,0.121,0.049,0.311,0.297,0.228,0.146,0.172,0.578,0.637,0.657,0.297,0.31,0.22,0.663,1.009,1
0.975,0.981,0.417,0.961,0.043,0.957,0.431,0.783,0.431,0.621,0.534,0.05,0.097,0.193,0.166,0.092,0.125
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.354,0.425,0.928,0.316,1.309,0.614,3.135,2.886,0.988,1.01,2.704,2.93,1.162,1.138,0.984,1
0,0.188,0.022,0.192,0.013,0.007,0.119,0.511,0.357,0.011,0.018,0.459,0.507,0.161,0.191,0.984,1
0.009,0.008,0.009,0.005,0.01,0.043,0.038,0.035,0.078,0.453,0.354,0.067,0.159,0.134,0.205,0.56,0.488
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.033,0,0.073,0.057,0.053,0.085,0.12,0.003,0.073,0.056,0.082,0.063,0.096,0.09,1.045,1
0,0.003,0.017,0.002,0.004,0.198,0.247,0.369,0.365,0.348,0.487,0.546,0.53,0.727,0.744,0.996,1
0.05,0.08,0.051,0.039,0.036,0.099,0.109,0.076,0.068,0.069,0.082,0.057,0.077,0.069,0.071,0.082,0.057
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.049,0.039,0.057,0.115,0.17,0.513,0.551,0.926,0.929,0.457,0.441,0.449,0.407,0.958,1
0,0.026,0.036,0.01,0.022,0.221,0.196,0.416,0.523,0.854,0.882,0.866,0.593,0.953,0.958,1.011,1
0.033,0.037,0.033,0.106,0.073,0.222,0.201,0.209,0.178,0.404,0.272,0.097,0.102,0.079,0.045,0.096,0.093
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.035,1.179,0.13,0.094,0.857,1.023,1.039,1.25,1.234,1.268,0.999,1.25,0.981,0.992,0.995,1
0,0.261,0.196,0.056,0.301,0.307,0.329,0.782,0.783,0.795,0.795,0.967,0.869,0.942,0.944,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.148,0.374,0.866,0.786,1.848,1.545,1.469,1.481,1.102,0.782,1.064,3.961,1.55,1.709,1.07,1
0,0.08,0.038,0.111,0.128,0.131,0.059,0.687,0.683,1.16,1.065,1.254,0.956,0.551,0.766,1.307,1
0.941,0.945,0.187,0.976,0.044,0.983,0.802,0.798,0.761,0.874,0.816,0.132,0.225,0.141,0.203,0.07,0.101
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.008,0.013,0.061,0.03,0.155,0.151,0.211,0.088,1.418,0.134,0.265,0.211,0.116,0.154,1
0,50.469,73.909,53.008,71.193,49.263,48.741,260.942,291.848,257.202,98.506,345,416.7,432.358,319.695,369.708,1
0.972,0.87,0.975,0.527,0.894,0.951,0.989,0.768,0.848,0.74,0.892,0.421,0.286,0.218,0.276,0.113,0.106
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.032,0.005,0.043,0.04,0.149,0.139,0.152,0.153,0.141,1.025,0.359,0.429,0.502,0.496,1.009,1
0,0.053,0.021,0.076,0.116,0.003,0.062,0.655,0.7,1.219,1.035,0.128,0.045,0.453,0.466,1.007,1
0.494,0.1,0.315,0.04,0.32,0.475,0.705,0.307,0.44,0.544,0.529,0.204,0.255,0.353,0.354,0.281,0.409
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,2.005,0.031,3.178,0.289,1.812,2.754,1.238,9.767,12.158,11.858,2.405,5.83,0.285,10.453,0.444,1
0,0.011,0.021,0.024,0.074,0.249,0.169,0.645,0.492,0.297,0.275,0.376,0.322,0.673,0.643,1.019,1
0.685,0.508,0.668,0.666,0.779,0.94,0.909,0.598,0.752,0.856,0.819,0.891,0.922,0.845,0.763,0.837,0.637
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.047,0.283,0.233,0.77,1.49,2.148,1.485,2.167,2.586,9.8,3.361,4.703,1.636,4.994,1.122,1
0,0.043,0.018,0.031,0.079,0.093,0.016,0.505,0.495,0.888,0.841,0.339,0.123,0.441,0.26,0.986,1
0.559,0.363,0.5,0.186,0.469,0.639,0.812,0.57,0.53,0.655,0.751,0.031,0.031,0.256,0.185,0.296,0.505
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.137,0.059,0.353,0.051,0.771,0.724,1.006,1.119,0.783,0.353,2.018,2.268,1.144,1.302,1.004,1
0,0.093,0.128,0.174,0.191,0.111,0.1,0.734,0.671,0.867,0.144,0.183,0.167,0.54,0.513,0.986,1
0.676,0.205,0.706,0.203,0.676,0.652,0.808,0.331,0.439,0.215,0.317,0.255,0.299,0.222,0.29,0.234,0.192
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.08,0.095,0.056,0.198,0.853,1.005,1.644,0.981,0.633,0.654,1.192,0.066,1.26,1.09,1.019,1
0,2.47,0.517,1.783,0.894,0.358,1.361,0.34,3.245,7.592,7.729,2.222,3.694,1.519,1.273,0.968,1
0.033,0.036,0.035,0.052,0.034,0.101,0.028,0.119,0.107,0.509,0.469,0.011,0.008,0.032,0.027,0.023,0.017
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.101,0.113,0.235,0.024,3.285,3.203,0.213,0.946,1.034,1.002,6.871,8.379,0.63,6.817,6.839,1
0,0.027,0.01,0.034,0.004,0.551,0.811,0.628,0.767,0.891,0.923,3.873,3.611,1.555,3.813,3.97,1
0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.024,0.032,0.004,0.005,0.008,0.006,0.005,0.004
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.051,0.302,0.332,0.587,0.748,0.68,0.777,0.862,0.945,1.093,1.162,0.672,0.741,0.992,1
0,0.025,0.024,0.021,0.033,0.131,0.172,0.511,0.531,0.849,0.843,0.544,0.552,0.704,0.711,1.002,1
0.955,0.49,0.963,0.101,0.982,0.941,0.99,0.818,0.951,0.493,0.894,0.439,0.564,0.459,0.567,0.723,0.771
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.033,0.018,0.238,0.199,0.547,0.664,0.94,0.986,1.275,1.192,3.141,3.162,3.774,3.793,1.024,1
0,0.011,0.008,0.15,0.193,0.084,0.179,0.21,0.308,0.004,0.957,0.359,0.024,0.711,0.737,0.979,1
0.277,0.151,0.196,0.031,0.347,0.27,0.279,0.48,0.421,0.589,0.644,0.496,0.552,0.305,0.432,0.47,0.499
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.177,0.071,0.001,0.46,2.038,1.914,7.512,2.734,4.311,3.113,6.531,4.297,2.602,2.26,13.873,1
0,0.059,0.052,0.173,0.022,0.14,0.011,0.27,0.828,1.896,1.663,0.411,0.406,0.144,0.144,1.164,1
0.777,0.654,0.656,0.422,0.399,0.511,0.572,0.498,0.873,0.716,0.673,0.716,0.777,0.367,0.349,0.137,0.141
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.701,0.211,0.595,0.571,0.904,0.652,0.822,0.866,0.893,0.941,1.24,2.162,0.861,0.841,0.984,1
0,0.034,0.077,0.055,0.042,0.031,0.024,0.524,0.487,0.072,0.069,0.002,0.021,0.034,0.01,1,1
0.024,0.008,0.035,0.032,0.123,0.248,0.194,0.202,0.22,0.433,0.601,0.1,0.114,0.347,0.257,0.268,0.179
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.209,0.139,0.057,0.665,1.236,1.901,1.6,1.464,0.525,10.344,4.788,5.585,0.005,0.683,0.942,1
0,0.023,0.059,0.058,0.144,0.08,0.091,0.39,0.389,0.501,0.314,0.549,0.105,0.773,0.803,1.004,1
0.938,0.597,0.952,0.295,0.946,0.692,0.975,0.871,0.936,0.426,0.809,0.233,0.555,0.211,0.247,0.197,0.201
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.004,0.062,0.031,0,0.088,0.046,0.067,0.067,0.093,0.381,0.443,0.518,0.567,0.998,1
0,0.133,0.12,0.006,0.053,0.323,0.012,0.632,1.143,1.234,1.917,0.046,0.081,0.154,0.13,1.029,1
0.809,0.791,0.666,0.532,0.602,0.87,0.731,0.639,0.865,0.834,0.734,0.625,0.82,0.628,0.52,0.306,0.427
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.016,0.288,0.7,0.139,0.768,3.775,0.765,5.572,4.45,27.383,2.168,1.985,0.201,1.017,0.473,1
0,0.042,0.014,0.016,0.003,0.191,0.044,0.365,0.415,0.759,0.919,0.814,0.809,0.894,0.906,0.983,1
0.874,0.834,0.783,0.538,0.414,0.839,0.648,0.473,0.595,0.385,0.395,0.112,0.095,0.289,0.251,0.209,0.17
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.835,0.718,0.317,1.331,2.292,3.719,7.462,2.957,57.668,12.79,17.495,15.518,7.614,7.299,56.226,1
0,0.079,0.04,0.101,0.016,0.034,0.052,0.224,0.269,1.023,0.881,0.015,0.013,0.413,0.429,1.044,1
0.629,0.347,0.415,0.479,0.754,0.775,0.78,0.486,0.506,0.764,0.734,0.586,0.516,0.594,0.699,0.307,0.347
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.059,0.023,0.077,0.031,0.224,0.072,0.212,1.363,0.7,1.601,0.144,0.062,0.104,1.096,0.677,1
0,0.977,0.692,0.992,0.706,0.764,0.085,4.216,1.528,1.323,0.864,5.092,5.415,5.635,1.604,1.504,1
0.291,0.189,0.299,0.502,0.625,0.845,0.588,0.189,0.431,0.574,0.818,0.118,0.131,0.109,0.08,0.113,0.062
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.931,1.904,1.861,2.013,1.145,1.271,0.096,0.02,1.375,1.394,1.05,0.484,1.18,1.012,1.403,1
0,2.835,2.145,2.69,1.733,1.475,1.85,0.509,0.399,2.028,2.067,1.405,1.588,0.53,0.548,1.821,1
0.004,0.005,0.004,0.005,0.003,0.028,0.01,0.114,0.097,0.666,0.433,0.021,0.012,0.017,0.009,0.028,0.027
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,5.223,2.69,0.512,3.194,0.302,3.095,11.152,9.15,1.171,3.473,1.493,0.679,2.986,3.781,0.756,1
0,0.047,0.256,0.181,0.294,0.262,0.354,0.217,0.289,0.904,0.359,0.279,0.369,0.474,0.488,1.016,1
